orderId,date,quantity,sales,mode,profit,unitPrice,customerName,customerSegment,productCategory
1666,10-17-2011,19,5642.18,Express Air,1996.6755,315.98,Nona Balk,Corporate,Office Supplies
1699,12-29-2010,40,430.88,Regular Air,39,11.09,Art Ferguson,Corporate,Office Supplies
1701,05-18-2012,49,2047.58,Regular Air,902.62,40.98,Ed Ludwig,Consumer,Technology
1701,05-18-2012,1,56.61,Regular Air,-22.16,40.97,Ed Ludwig,Consumer,Furniture
1702,05-06-2011,23,67.24,Regular Air,4.9,2.84,Annie Cyprus,Home Office,Office Supplies
1761,12-23-2010,25,12028.23,Delivery Truck,-547.61,449.99,Carl Ludwig,Corporate,Technology
1762,08-19-2009,29,857.11,Regular Air,285.2,31.78,Lisa Hazard,Home Office,Technology
1762,08-19-2009,11,69.6,Regular Air,6.46,5.98,Lisa Hazard,Home Office,Office Supplies
1762,08-19-2009,43,1279.505,Express Air,384.201,35.99,Lisa Hazard,Home Office,Technology
1764,03-24-2012,7,59.99,Regular Air,-13.78,8.34,Hallie Redmond,Small Business,Office Supplies
1767,03-13-2011,10,46.34,Regular Air,-7.76,4.71,Roger Barcio,Corporate,Office Supplies
1792,11-08-2010,28,370.48,Regular Air,-5.45,13.48,Carlos Soltero,Consumer,Office Supplies
1793,07-11-2012,36,233.43,Regular Air,-71.898,6.28,Joni Blumstein,Home Office,Office Supplies
1796,11-20-2012,43,183.41,Regular Air,-125.4075,4.13,Deanra Eno,Corporate,Office Supplies
1799,03-06-2009,10,1187.12,Delivery Truck,-127.3,113.98,Trudy Schmidt,Small Business,Furniture
1799,03-06-2009,16,108.31,Regular Air,-52.77,6.48,Trudy Schmidt,Small Business,Office Supplies
1824,05-04-2009,39,10656.26,Regular Air,3116.54,276.2,Becky Pak,Corporate,Furniture
1824,05-04-2009,2,17.06,Regular Air,-5.2,6.28,Becky Pak,Corporate,Furniture
1825,12-04-2010,22,38.26,Regular Air,-2.34,1.76,Aaron Smayling,Small Business,Office Supplies
1826,04-15-2012,5,28.32,Regular Air,-14.35,4.98,Susan Vittorini,Corporate,Office Supplies
1829,05-07-2009,48,133.04,Regular Air,6.732,2.78,Tom Stivers,Small Business,Office Supplies
1831,12-01-2010,33,12586.19,Delivery Truck,619.71,370.98,Ken Brennan,Home Office,Office Supplies
1856,03-19-2012,24,1449.3,Regular Air,-712.14,60.98,Alex Avila,Home Office,Office Supplies
1856,03-19-2012,43,4374.6865,Regular Air,973.161,125.99,Alex Avila,Home Office,Technology
1856,03-19-2012,44,4283.235,Regular Air,676.125,125.99,Alex Avila,Home Office,Technology
1857,01-12-2010,37,199.76,Regular Air,20,5.58,Roy Phan,Consumer,Office Supplies
1863,09-22-2010,26,2415.38,Delivery Truck,-1131.6,95.95,Sung Pak,Small Business,Furniture
1888,10-30-2010,38,1264.46,Delivery Truck,-1249.39,31.76,Kean Thornton,Corporate,Furniture
1888,10-30-2010,35,158.25,Regular Air,-114.7355,4.57,Kean Thornton,Corporate,Office Supplies
1891,12-14-2009,3,302.36,Regular Air,290.31,107.53,Jeremy Ellison,Small Business,Furniture
1892,03-25-2009,47,193.63,Regular Air,-152.5245,3.98,Joe Kamberova,Small Business,Office Supplies
1892,03-25-2009,9,64.29,Regular Air,-18.85,6.48,Joe Kamberova,Small Business,Office Supplies
1895,05-29-2009,5,41.25,Regular Air,-23.25,6.48,Mitch Willingham,Corporate,Office Supplies
1921,01-17-2009,24,7871.91,Delivery Truck,541.47,328.14,Benjamin Venier,Small Business,Office Supplies
1925,03-04-2012,40,909.82,Regular Air,292.49,22.98,Brian Moss,Corporate,Technology
1925,03-04-2012,7,1874.37,Regular Air,67.84,276.2,Brian Moss,Corporate,Furniture
1952,03-15-2009,24,7287.55,Delivery Truck,-715.778206,296.18,Alejandro Grove,Corporate,Furniture
1953,11-29-2010,13,137.64,Regular Air,19.5925,10.91,Sam Zeldin,Small Business,Office Supplies
1985,09-01-2009,33,15464.01,Delivery Truck,4407.44,535.64,Katherine Murray,Home Office,Technology
1985,09-01-2009,1,11.35,Regular Air,-7.96,5.78,Katherine Murray,Home Office,Office Supplies
1988,10-05-2011,9,122.14,Regular Air,-16.99,13.48,Paul Knutson,Corporate,Office Supplies
1991,09-06-2012,27,3491.06,Regular Air,921.7,136.98,Barry Franz,Corporate,Furniture
1991,09-06-2012,37,14383.83,Delivery Truck,5050.1,399.98,Barry Franz,Corporate,Technology
2020,06-20-2010,42,213.75,Regular Air,-188.77,5.02,Sandra Glassco,Home Office,Technology
2022,03-14-2012,45,186.44,Regular Air,-157.18,3.95,Alan Hwang,Corporate,Office Supplies
2023,05-05-2012,4,294.89,Regular Air,-321.84,73.98,Sam Craven,Home Office,Technology
2023,05-05-2012,50,246.57,Regular Air,-132.51,4.98,Sam Craven,Home Office,Office Supplies
2048,11-14-2010,12,3752.61,Delivery Truck,637.93,294.62,Deanra Eno,Corporate,Office Supplies
2048,11-14-2010,9,548.36,Express Air,78.63,60.97,Deanra Eno,Corporate,Office Supplies
2050,06-01-2009,16,44.46,Regular Air,5.27,2.89,James Galang,Consumer,Office Supplies
2050,06-01-2009,25,542.11,Regular Air,-14.76,22.84,James Galang,Consumer,Office Supplies
2052,04-12-2012,23,107.93,Regular Air,-68.1375,4.13,Rob Lucas,Small Business,Office Supplies
2053,02-06-2011,39,19342.84,Delivery Truck,5603.95,500.98,Todd Boyes,Consumer,Furniture
2053,02-06-2011,7,771.783,Regular Air,-449.526,140.99,Todd Boyes,Consumer,Technology
2054,06-07-2012,1,343.78,Regular Air,-246.51,363.25,Katrina Willman,Consumer,Office Supplies
2054,06-07-2012,34,826.09,Regular Air,215.86,22.98,Katrina Willman,Consumer,Furniture
2055,09-03-2010,7,66.41,Regular Air,-32.35,8.74,Nora Paige,Small Business,Office Supplies
2084,03-16-2010,16,692.73,Regular Air,94.97,40.99,Andy Reiter,Corporate,Office Supplies
2086,10-18-2009,24,1411.58,Express Air,699.31,55.98,Brian Moss,Corporate,Office Supplies
2086,10-18-2009,38,2115.242,Regular Air,371.412,65.99,Brian Moss,Corporate,Technology
2086,10-18-2009,9,1246.68,Regular Air,218.48,128.24,Brian Moss,Corporate,Furniture
2144,03-28-2009,40,5945.3675,Regular Air,1585.476,175.99,Jonathan Doherty,Corporate,Technology
2146,09-13-2012,41,6111.1685,Regular Air,1663.083,175.99,Todd Boyes,Small Business,Technology
2146,09-13-2012,44,113.71,Regular Air,41.7,2.61,Todd Boyes,Small Business,Office Supplies
2147,09-05-2012,15,605.1,Express Air,92.81,40.98,Hallie Redmond,Home Office,Office Supplies
2149,03-12-2010,4,43.56,Regular Air,21.21,9.38,Lori Olson,Consumer,Furniture
2150,06-02-2009,21,3905.75,Delivery Truck,55.30185,179.29,Vivian Mathis,Corporate,Furniture
2181,09-12-2011,40,102.56,Regular Air,36.62,2.61,Kelly Lampkin,Home Office,Office Supplies
2181,09-12-2011,3,15.87,Express Air,2.53,3.49,Kelly Lampkin,Home Office,Office Supplies
2208,04-30-2011,7,82.06,Regular Air,-26.9905,11.5,Jack O'Briant,Home Office,Office Supplies
2208,04-30-2011,41,23281.05,Regular Air,9097.645,599.99,Jack O'Briant,Home Office,Technology
2209,07-09-2012,27,9418.73,Delivery Truck,2245.24,320.98,Pete Armstrong,Consumer,Furniture
2209,07-09-2012,1,5.68,Regular Air,-1.82,4.76,Pete Armstrong,Consumer,Office Supplies
2209,07-09-2012,42,174.59,Regular Air,25.88,4.28,Pete Armstrong,Consumer,Office Supplies
2209,07-09-2012,13,1265.497,Regular Air,-161.117,125.99,Pete Armstrong,Consumer,Technology
2211,06-29-2009,22,1651.09,Regular Air,-2.38000000000002,73.98,Vivian Mathis,Home Office,Technology
2211,06-29-2009,14,95.89,Regular Air,-46.31,5.98,Vivian Mathis,Home Office,Office Supplies
2211,06-29-2009,23,80.38,Regular Air,-71.11,3.57,Vivian Mathis,Home Office,Office Supplies
2213,01-14-2010,6,40.31,Regular Air,-32.27,5.78,Sam Zeldin,Small Business,Office Supplies
2240,03-05-2012,17,186.02,Regular Air,16.48,10.64,Sarah Brown,Consumer,Furniture
2240,03-05-2012,5,142.44,Regular Air,-22.12,28.15,Sarah Brown,Consumer,Office Supplies
2241,05-10-2010,38,967.78,Regular Air,369.325,24.95,Sarah Brown,Consumer,Office Supplies
2244,01-08-2010,19,88.61,Express Air,21.471,3.8,Elpida Rittenbach,Consumer,Office Supplies
2247,08-01-2012,6,21134.71,Delivery Truck,-4266.0885,3502.14,Clay Cheatham,Small Business,Technology
2272,04-12-2010,39,7680.29,Delivery Truck,-513.79042,212.6,Grant Donatelli,Consumer,Furniture
2275,10-21-2012,49,278,Regular Air,41.67,6.08,Grant Carroll,Small Business,Office Supplies
2277,01-01-2011,10,66.54,Regular Air,-46.03,5.98,Don Miller,Home Office,Technology
2277,01-01-2011,21,845.32,Regular Air,33.67,40.99,Don Miller,Home Office,Office Supplies
2279,02-22-2010,49,4577.18,Delivery Truck,205.83,90.98,Rob Haberlin,Corporate,Furniture
2279,02-22-2010,39,845.9,Regular Air,52.53,20.98,Rob Haberlin,Corporate,Office Supplies
2305,01-25-2010,33,3116.47,Delivery Truck,-1578.26,100.98,Maribeth Dona,Home Office,Furniture
2305,01-25-2010,1,12.41,Regular Air,-9.08,6.68,Maribeth Dona,Home Office,Office Supplies
2305,01-25-2010,11,1382.8,Regular Air,141.31,120.33,Maribeth Dona,Home Office,Office Supplies
2306,07-25-2011,15,113.5,Regular Air,-46.345,7.45,Liz Thompson,Corporate,Office Supplies
2307,06-28-2010,32,182.33,Regular Air,40.851,5.98,Carol Adams,Corporate,Office Supplies
2309,09-03-2011,7,27.01,Regular Air,-1.2995,3.8,Eric Barreto,Consumer,Office Supplies
2311,05-01-2011,31,1324.09,Regular Air,94.96,40.89,Fred Harton,Home Office,Furniture
2339,12-14-2010,12,1634.98,Regular Air,-120.45,140.85,Jennifer Braxton,Small Business,Office Supplies
2341,05-29-2010,29,157.49,Regular Air,-58.25,5.78,Sara Luxemburg,Small Business,Office Supplies
2368,08-19-2010,36,508.73,Regular Air,-229.67,14.81,Sally Hughsby,Consumer,Office Supplies
2370,01-16-2009,6,679.6,Regular Air,-85.76,110.98,Sanjit Jacobs,Consumer,Furniture
2370,01-16-2009,30,257.42,Regular Air,59.18,8.01,Sanjit Jacobs,Consumer,Office Supplies
2373,03-11-2009,36,317.59,Regular Air,-46.115,8.6,Craig Carroll,Corporate,Office Supplies
2374,10-28-2010,21,78.17,Express Air,-72.703,2.84,Vivek Gonzalez,Consumer,Office Supplies
2433,08-21-2009,14,24105.87,Delivery Truck,4073.25,2036.48,Cari Sayre,Corporate,Technology
2436,09-10-2011,14,330.21,Express Air,83.24,22.84,Adam Hart,Corporate,Office Supplies
2438,07-14-2010,20,278.68,Regular Air,8.8995,14.48,Andrew Allen,Corporate,Office Supplies
2438,07-14-2010,23,717.468,Regular Air,316.476,35.99,Andrew Allen,Corporate,Technology
2465,06-23-2011,28,1082.45,Regular Air,271.87,39.48,Rob Haberlin,Consumer,Technology
2466,03-05-2009,25,2553.84,Regular Air,553.7,107.53,Quincy Jones,Home Office,Furniture
2467,07-15-2011,30,4147.47,Delivery Truck,586.61,145.45,Caroline Jumper,Corporate,Technology
2497,08-26-2012,21,3629.1175,Regular Air,636.03,205.99,Michael Moore,Corporate,Technology
2500,08-14-2012,5,22.56,Regular Air,-25.5645,3.36,Bobby Elias,Small Business,Office Supplies
2503,06-19-2010,21,91.15,Regular Air,-71.5415,4.13,Maria Zettner,Corporate,Office Supplies
2503,06-19-2010,46,171.48,Regular Air,66.13,4.13,Maria Zettner,Corporate,Office Supplies
2503,06-19-2010,9,162.1545,Regular Air,-73.744,20.99,Maria Zettner,Corporate,Technology
2530,03-20-2009,9,23.46,Regular Air,4.58,2.61,Rob Haberlin,Corporate,Office Supplies
2532,10-10-2011,39,282.07,Regular Air,140.01,7.31,Alan Barnes,Corporate,Office Supplies
2532,10-10-2011,24,426.037,Regular Air,-78.958,20.99,Alan Barnes,Corporate,Technology
2535,05-24-2010,6,82.72,Regular Air,-29.71,14.48,Roland Fjeld,Corporate,Technology
2560,09-04-2012,32,731.22,Regular Air,-84.07,20.97,Harold Ryan,Home Office,Technology
2560,09-04-2012,23,114.14,Regular Air,-65.62,4.98,Harold Ryan,Home Office,Office Supplies
2562,07-31-2012,28,64.82,Regular Air,-32.03,2.12,Cindy Chapman,Consumer,Technology
2562,07-31-2012,6,77.6,Regular Air,-37.07,11.34,Cindy Chapman,Consumer,Office Supplies
2562,07-31-2012,17,821.18,Express Air,308.63,48.91,Cindy Chapman,Consumer,Office Supplies
2563,11-18-2010,12,31.77,Regular Air,8.34,2.61,Brenda Bowman,Small Business,Office Supplies
2563,11-18-2010,33,208.05,Regular Air,46.01,5.98,Brenda Bowman,Small Business,Office Supplies
2593,09-03-2010,5,2004.12,Express Air,276.675,420.98,John Dryer,Corporate,Office Supplies
2593,09-03-2010,15,3841.72,Delivery Truck,691.13,243.98,John Dryer,Corporate,Furniture
2595,12-13-2011,13,11764.25,Delivery Truck,2322.44,880.98,Art Miller,Corporate,Furniture
2595,12-13-2011,4,25.17,Regular Air,5.88,5.47,Art Miller,Corporate,Furniture
2595,12-13-2011,29,208.47,Express Air,-125.6,6.48,Art Miller,Corporate,Office Supplies
2626,09-07-2011,16,48.37,Regular Air,18.02,2.88,Christine Kargatis,Small Business,Office Supplies
2628,10-21-2010,14,34.59,Regular Air,-60.13,2.18,Eileen Kiefer,Consumer,Office Supplies
2628,10-21-2010,29,5029.216,Delivery Truck,-752.832,218.75,Eileen Kiefer,Consumer,Furniture
2630,10-23-2012,31,146.51,Regular Air,37.14,4.73,Patrick Ryan,Corporate,Office Supplies
2631,09-23-2010,27,1078.49,Regular Air,252.66,40.96,Jack Garza,Corporate,Technology
2656,05-03-2010,3,523.11,Delivery Truck,-214.533,159.31,Nathan Cano,Consumer,Furniture
2656,05-03-2010,29,913.41,Regular Air,237.141,35.99,Nathan Cano,Consumer,Technology
2657,10-16-2011,30,8316.76,Delivery Truck,2108.8,279.81,Troy Blackwell,Home Office,Office Supplies
2657,10-16-2011,37,2143.2155,Regular Air,464.355,65.99,Troy Blackwell,Home Office,Technology
2658,09-22-2011,34,229.51,Regular Air,-189.33,6.48,Bill Shonely,Small Business,Office Supplies
2658,09-22-2011,32,473,Express Air,-185.8,15.42,Bill Shonely,Small Business,Office Supplies
2659,12-17-2010,50,881.65,Regular Air,41.27,18.97,Alice McCarthy,Corporate,Office Supplies
2688,01-23-2012,31,2080.035,Regular Air,844.902,85.99,Thais Sissman,Small Business,Technology
2688,01-23-2012,7,145.42,Regular Air,-98.46,20.97,Thais Sissman,Small Business,Technology
2688,01-23-2012,11,1559.4355,Regular Air,61.236,155.99,Thais Sissman,Small Business,Technology
2691,04-29-2012,14,3363.14,Delivery Truck,98.75,260.98,Ted Trevino,Corporate,Furniture
2720,06-07-2010,36,2051.016,Express Air,483.966,65.99,Christopher Martinez,Small Business,Technology
2722,04-08-2009,46,1895.55,Regular Air,807.62,40.97,Jay Fine,Consumer,Technology
2725,05-20-2009,39,2178.431,Express Air,396.972,65.99,Dave Poirier,Small Business,Technology
2752,11-18-2010,30,695.47,Regular Air,226.73,22.98,Todd Boyes,Small Business,Technology
2752,11-18-2010,41,152.59,Regular Air,55.48,3.78,Todd Boyes,Small Business,Office Supplies
2752,11-18-2010,10,365.62,Regular Air,15.77,34.76,Todd Boyes,Small Business,Office Supplies
2752,11-18-2010,10,575.569,Regular Air,-86.515,65.99,Todd Boyes,Small Business,Technology
2754,04-02-2009,16,1427.67,Regular Air,422.8,90.24,Philip Brown,Home Office,Office Supplies
2754,04-02-2009,11,499.26,Express Air,144.05,47.9,Philip Brown,Home Office,Office Supplies
2755,02-06-2012,30,736.3,Regular Air,259.0715,24.95,Jane Waco,Corporate,Office Supplies
2755,02-06-2012,50,346.06,Regular Air,-76.54,6.48,Jane Waco,Corporate,Office Supplies
2756,04-17-2009,25,1344.88,Regular Air,-13.77,55.94,Denny Ordway,Small Business,Technology
2756,04-17-2009,42,248.54,Regular Air,111.75,6.3,Denny Ordway,Small Business,Office Supplies
2757,07-19-2011,39,3554.46,Delivery Truck,-1766.01,95.95,Julia West,Corporate,Furniture
2757,07-19-2011,42,569.32,Express Air,84.38,12.98,Lycoris Saunders,Corporate,Office Supplies
2759,11-24-2010,25,827.47,Regular Air,45.37,30.98,Brenda Bowman,Small Business,Technology
2790,08-18-2009,7,45.91,Regular Air,-35.535,5.44,Maribeth Dona,Home Office,Office Supplies
2790,08-18-2009,41,22319.58,Delivery Truck,-734.31,549.99,Maribeth Dona,Home Office,Technology
2790,08-18-2009,15,330.24,Express Air,8.48,22.01,Maribeth Dona,Home Office,Office Supplies
2790,08-18-2009,15,520.65,Regular Air,30.63,34.76,Maribeth Dona,Home Office,Office Supplies
2791,10-09-2009,47,191.67,Regular Air,-236.2675,3.89,Eugene Barchas,Corporate,Office Supplies
2791,10-09-2009,49,5586.33,Delivery Truck,80.44,120.98,Eugene Barchas,Corporate,Furniture
2791,10-09-2009,18,507.64,Regular Air,118.94,30.98,Eugene Barchas,Corporate,Office Supplies
2816,09-19-2009,35,787.56,Regular Air,220.04,21.98,Ross Baird,Corporate,Office Supplies
2817,04-18-2009,14,3830.14,Regular Air,202.25,300.97,Luke Schmidt,Home Office,Technology
2817,04-18-2009,40,1559.86,Regular Air,672.37,39.89,Luke Schmidt,Home Office,Furniture
2818,12-11-2009,37,565.91,Regular Air,192.39,15.68,Ross Baird,Corporate,Furniture
2818,12-11-2009,39,593.21,Regular Air,44.71,14.98,Ross Baird,Corporate,Furniture
2818,12-11-2009,2,89.23,Regular Air,-42.72,38.76,Ross Baird,Corporate,Office Supplies
2823,09-08-2011,17,357.43,Regular Air,-135.98,20.97,Robert Waldorf,Home Office,Technology
2823,09-08-2011,21,4754.08,Delivery Truck,299.88,225.02,Robert Waldorf,Home Office,Office Supplies
2848,03-09-2012,35,1476.39,Express Air,-303.62,43.31,Emily Grady,Home Office,Furniture
2848,03-09-2012,8,863.583,Regular Air,-264.275,125.99,Emily Grady,Home Office,Technology
2852,01-15-2010,10,74.87,Regular Air,-43.97,6.48,Luke Schmidt,Home Office,Office Supplies
2852,01-15-2010,42,3931.318,Regular Air,1025.451,115.99,Luke Schmidt,Home Office,Technology
2853,05-04-2009,25,4253.65,Express Air,943,178.47,Bill Tyler,Consumer,Office Supplies
2882,08-21-2011,23,3872.87,Delivery Truck,565.34,160.98,Yoseph Carroll,Consumer,Furniture
2882,08-21-2011,9,356.72,Regular Air,12.61,40.98,Yoseph Carroll,Consumer,Technology
2883,01-22-2011,34,2154.34,Regular Air,177.66,64.98,Rob Haberlin,Consumer,Office Supplies
2885,09-18-2012,29,197.41,Regular Air,-128.68,6.48,Nora Price,Home Office,Office Supplies
2885,09-18-2012,46,712.18,Regular Air,13.98,15.42,Nora Price,Home Office,Office Supplies
2912,03-11-2012,7,16587.13,Delivery Truck,-3476.8593,2550.14,Tamara Dahlen,Corporate,Technology
2912,03-11-2012,9,507.98,Express Air,170.9,55.98,Tamara Dahlen,Corporate,Office Supplies
2914,03-02-2010,3,62.88,Regular Air,-24.74,18.97,Maureen Gastineau,Consumer,Office Supplies
2915,03-30-2009,41,231.26,Regular Air,32.83,5.98,Tim Brockman,Consumer,Office Supplies
2915,03-30-2009,23,987.17,Regular Air,51.5900000000001,39.98,Tim Brockman,Consumer,Technology
2947,04-25-2011,8,57.04,Regular Air,-29.06,6.48,Pete Armstrong,Consumer,Office Supplies
2976,12-09-2010,30,14223.82,Delivery Truck,3424.22,500.98,Edward Hooks,Consumer,Furniture
2978,05-02-2011,34,6264.1855,Regular Air,1312.038,205.99,Alan Schoenberger,Corporate,Technology
2978,05-02-2011,36,5410.95,Regular Air,2077.91,162.93,Alan Schoenberger,Corporate,Office Supplies
2978,05-02-2011,28,4671.1495,Regular Air,947.313,200.99,Alan Schoenberger,Corporate,Technology
3008,11-07-2011,41,6831.72,Regular Air,3081.02,162.93,Charles Crestani,Consumer,Office Supplies
3012,05-04-2010,41,120.03,Regular Air,10.4975,2.78,Maxwell Schwartz,Corporate,Office Supplies
3014,10-29-2012,13,4002.14,Regular Air,1314.389,304.99,Pamela Stobb,Consumer,Office Supplies
3040,04-11-2010,13,98.39,Express Air,-31.54,6.48,Tracy Zic,Consumer,Office Supplies
3042,11-20-2009,26,103.87,Regular Air,15.42,4.26,Christy Brittain,Consumer,Office Supplies
3046,11-29-2011,24,10094.43,Regular Air,4451.008,420.98,Sung Pak,Small Business,Office Supplies
3073,01-07-2009,3,10.58,Regular Air,-11.5805,1.98,Jasper Cacioppo,Home Office,Office Supplies
3073,01-07-2009,3,2119.67,Express Air,-2314.74,699.99,Jasper Cacioppo,Home Office,Technology
3073,01-07-2009,7,45923.76,Regular Air,102.609999999997,6783.02,Jasper Cacioppo,Home Office,Technology
3078,02-11-2010,12,33.86,Regular Air,0.350000000000001,2.88,Paul Lucas,Corporate,Office Supplies
3078,02-11-2010,1,316.61,Delivery Truck,-187.29,291.73,Paul Lucas,Corporate,Furniture
3104,09-15-2010,50,336.06,Regular Air,-240.78,6.48,David Wiener,Consumer,Office Supplies
3104,09-15-2010,24,380.38,Express Air,7.29,15.94,David Wiener,Consumer,Office Supplies
3108,08-04-2010,36,65.39,Regular Air,-0.46,1.82,Jack Garza,Corporate,Office Supplies
3109,07-23-2010,47,1005.74,Regular Air,199.3,22.23,Liz MacKendrick,Corporate,Furniture
3109,07-23-2010,37,6477.7395,Regular Air,1653.966,205.99,Liz MacKendrick,Corporate,Technology
3110,12-16-2009,13,1601.32,Delivery Truck,377.81,119.99,Helen Andreada,Corporate,Technology
3136,08-09-2009,8,238.74,Regular Air,-38.89,30.98,Paul Prost,Corporate,Office Supplies
3138,02-08-2009,4,718.03,Express Air,-427.47,179.99,Bradley Nguyen,Consumer,Technology
3141,11-09-2011,30,534.96,Regular Air,-26.72,18.89,Matt Collister,Home Office,Technology
3168,01-29-2012,14,80.6,Regular Air,-4.2,5.28,Jasper Cacioppo,Home Office,Furniture
3169,12-20-2010,7,35.58,Regular Air,-19.95,4.42,Liz Carlisle,Corporate,Office Supplies
3172,06-02-2012,33,584.511,Regular Air,-95.975,20.99,Annie Thurman,Consumer,Technology
3175,07-14-2009,23,3553.62,Regular Air,521.69,165.2,Bradley Drucker,Small Business,Office Supplies
3202,12-23-2012,10,554.21,Regular Air,-105.37,53.98,Richard Eichhorn,Consumer,Technology
3205,04-10-2012,8,136.61,Regular Air,80.43,15.68,Alan Haines,Consumer,Furniture
3205,04-10-2012,42,2907.63,Express Air,54.59805,71.37,Alan Haines,Consumer,Furniture
3232,10-08-2012,5,42.66,Regular Air,-11.8335,7.84,Brad Eason,Small Business,Office Supplies
3235,11-14-2011,31,142.97,Express Air,-12.26,4.71,James Lanier,Corporate,Office Supplies
3266,03-16-2011,4,17.12,Regular Air,-2.553,3.8,Edward Becker,Corporate,Office Supplies
3271,12-31-2011,45,11532.99,Delivery Truck,2753.39,264.98,Joni Blumstein,Home Office,Technology
3271,12-31-2011,18,146.1,Express Air,51.14,8.34,Joni Blumstein,Home Office,Office Supplies
3297,11-02-2012,40,158.7,Regular Air,-196.8,3.75,Raymond Book,Consumer,Office Supplies
3300,07-14-2011,6,92.02,Regular Air,-47.36,15.98,Bryan Spruell,Home Office,Technology
3328,11-18-2012,12,1736.41,Delivery Truck,-762.44,146.05,Adam Hart,Corporate,Furniture
3331,05-20-2010,31,153.28,Regular Air,73.16,4.91,Neil Knudson,Corporate,Office Supplies
3332,11-04-2009,6,22.19,Regular Air,-3.51,3.26,Ben Peterman,Corporate,Office Supplies
3333,09-15-2012,42,927.97,Regular Air,162.17,22.98,Sandra Flanagan,Home Office,Office Supplies
3333,09-15-2012,9,59.05,Regular Air,-24.09,6.48,Sandra Flanagan,Home Office,Office Supplies
3361,08-22-2012,49,213.71,Regular Air,-208.02,4.28,Michael Granlund,Corporate,Office Supplies
3361,08-22-2012,23,133.66,Regular Air,-5.6,5.85,Michael Granlund,Corporate,Office Supplies
3362,07-28-2011,40,1699.52,Regular Air,734.75,40.98,Christina Vanderzanden,Small Business,Technology
3362,07-28-2011,50,760.85,Regular Air,-109.1,15.14,Christina Vanderzanden,Small Business,Office Supplies
3363,09-22-2011,21,8185.89,Regular Air,2137.28,415.88,Gary Zandusky,Home Office,Office Supplies
3393,07-03-2011,7,127.74,Express Air,-5.57,15.98,Steve Carroll,Consumer,Technology
3393,07-03-2011,33,325.92,Regular Air,-36.47,9.48,Steve Carroll,Consumer,Furniture
3395,10-29-2009,31,181.17,Express Air,-59.8805,5.38,Cathy Armstrong,Consumer,Office Supplies
3395,10-29-2009,1,13.16,Regular Air,-10.29,7.35,Cathy Armstrong,Consumer,Office Supplies
3395,10-29-2009,7,107.88,Regular Air,25.59,15.57,Cathy Armstrong,Consumer,Office Supplies
3395,10-29-2009,29,623.02,Regular Air,-255.66,20.89,Cathy Armstrong,Consumer,Office Supplies
3397,06-22-2009,43,815.89,Regular Air,-20.25,19.98,Alex Grayson,Consumer,Technology
3397,06-22-2009,11,30.61,Regular Air,-3.381,2.88,Alex Grayson,Consumer,Office Supplies
3456,05-31-2010,20,5418.68,Delivery Truck,332.3007,280.98,George Zrebassa,Small Business,Furniture
