orderId,date,quantity,sales,mode,profit,unitPrice,customerName,customerSegment,productCategory
3458,12-21-2009,41,627.91,Regular Air,222.08,15.28,Lisa DeCherney,Corporate,Technology
3458,12-21-2009,28,46.89,Regular Air,-3.83,1.76,Lisa DeCherney,Corporate,Office Supplies
3459,07-27-2009,24,2152.404,Express Air,218.871,110.99,Gary McGarr,Home Office,Technology
3460,10-02-2011,27,153.23,Regular Air,-95.15,5.98,Steve Nguyen,Consumer,Office Supplies
3461,01-30-2010,47,2053.379,Regular Air,1040.4,55.99,Susan Gilcrest,Home Office,Technology
3461,01-30-2010,35,3206.3955,Regular Air,784.773,115.99,Susan Gilcrest,Home Office,Technology
3463,08-17-2010,43,264.75,Regular Air,-212.51,6.48,Julia Dunbar,Consumer,Office Supplies
3488,01-07-2011,39,4669.19,Delivery Truck,-1864.08,122.99,Mick Crebagga,Home Office,Furniture
3488,01-07-2011,6,133.4,Regular Air,-0.310000000000002,21.98,Mick Crebagga,Home Office,Office Supplies
3492,11-23-2009,35,2393.63,Regular Air,524.875,67.28,Roy Skaria,Corporate,Office Supplies
3492,11-23-2009,49,6177.53,Delivery Truck,-1195.12,130.98,Roy Skaria,Corporate,Furniture
3492,11-23-2009,33,94.6,Regular Air,-6.34,2.78,Roy Skaria,Corporate,Office Supplies
3493,08-23-2010,48,7518.12,Regular Air,1027.63,152.48,Patrick Jones,Home Office,Technology
3521,10-25-2012,50,204.11,Regular Air,28.71,4.28,Giulietta Baptist,Home Office,Office Supplies
3522,09-25-2009,33,1935.17,Regular Air,-991.07,60.98,James Galang,Consumer,Office Supplies
3522,09-25-2009,27,812.68,Regular Air,235.88,29.89,James Galang,Consumer,Technology
3524,05-02-2012,21,427.32,Regular Air,52.35,18.97,Nicole Hansen,Small Business,Office Supplies
3525,12-21-2011,38,115.43,Regular Air,11.41,2.78,Bryan Spruell,Home Office,Office Supplies
3526,03-15-2011,20,246.06,Regular Air,20.67,12.07,Tom Prescott,Small Business,Furniture
3553,05-17-2009,7,20.5,Regular Air,-4.04,2.94,Roy Skaria,Corporate,Office Supplies
3554,06-16-2011,25,288.91,Regular Air,-14.06,12.28,Ken Heidel,Corporate,Office Supplies
3556,09-22-2012,48,269.37,Regular Air,-103.546,5.74,George Zrebassa,Home Office,Office Supplies
3556,09-22-2012,41,4933.99,Regular Air,1161.89,128.24,George Zrebassa,Home Office,Furniture
3559,10-23-2012,34,136.67,Express Air,-117.921,3.81,Logan Haushalter,Corporate,Office Supplies
3585,11-22-2009,27,259.72,Regular Air,78.05,10.06,Ann Blume,Corporate,Office Supplies
3585,11-22-2009,34,54.69,Regular Air,-35.75,1.68,Ann Blume,Corporate,Office Supplies
3586,12-04-2010,32,383.57,Regular Air,70.51,12.58,Lena Cacioppo,Home Office,Furniture
3586,12-04-2010,31,461.1,Regular Air,116.96,14.34,Lena Cacioppo,Home Office,Furniture
3588,03-18-2011,42,374.38,Regular Air,-1.16,8.67,Patrick Jones,Home Office,Office Supplies
3588,03-18-2011,21,1557.42,Regular Air,-123.81,73.98,Patrick Jones,Home Office,Technology
3588,03-18-2011,14,410.27,Regular Air,226.72,30.93,Patrick Jones,Home Office,Furniture
3588,03-18-2011,18,1531.93,Delivery Truck,326.56,90.97,Patrick Jones,Home Office,Technology
3589,05-25-2009,23,72.93,Regular Air,28.55,3.15,Denise Leinenbach,Home Office,Office Supplies
3591,12-07-2010,3,321.57,Delivery Truck,-100.05,100.98,Herbert Flentye,Small Business,Office Supplies
3591,12-07-2010,12,1085.16,Delivery Truck,-311.54,89.99,Herbert Flentye,Small Business,Furniture
3621,05-05-2010,14,83.87,Regular Air,-28.83,5.58,Eric Barreto,Small Business,Office Supplies
3622,11-26-2011,16,76.6,Regular Air,-48.507,4.24,Steven Ward,Consumer,Office Supplies
3648,06-16-2010,46,134.81,Regular Air,52.36,3.15,Philip Brown,Home Office,Office Supplies
3648,06-16-2010,34,5488.5265,Regular Air,1382.445,195.99,Philip Brown,Home Office,Technology
3649,07-05-2009,8,79.42,Regular Air,-15.456,8.88,Brad Thomas,Home Office,Office Supplies
3649,07-05-2009,26,75.6,Regular Air,17.14,2.88,Brad Thomas,Home Office,Office Supplies
3650,05-27-2012,36,139.95,Express Air,-128.593,3.58,Denise Monton,Home Office,Office Supplies
3650,05-27-2012,24,5207.5,Delivery Truck,166.44,216.6,Denise Monton,Home Office,Furniture
3653,03-26-2009,41,271.11,Regular Air,64.79,6.68,Lynn Smith,Corporate,Office Supplies
3654,06-02-2012,41,95.73,Regular Air,-151.15,2.08,Karl Brown,Corporate,Furniture
3654,06-02-2012,39,7338.79,Regular Air,4031.62,204.1,Karl Brown,Corporate,Technology
3654,06-02-2012,47,12569.31,Delivery Truck,3160.63,279.81,Karl Brown,Corporate,Office Supplies
3655,10-05-2012,3,62.54,Regular Air,-30.7395,15.99,Tony Sayre,Small Business,Office Supplies
3655,10-05-2012,24,2750.107,Regular Air,600.417,125.99,Tony Sayre,Small Business,Technology
3680,12-09-2012,27,177.95,Regular Air,-61.75,6.48,Evan Henry,Corporate,Office Supplies
3680,12-09-2012,24,99.53,Express Air,18.2835,3.8,Evan Henry,Corporate,Office Supplies
3685,01-16-2012,29,106.78,Regular Air,-98.05,3.28,Mike Vittorini,Small Business,Office Supplies
3687,02-02-2010,25,79.37,Regular Air,6.14,3.29,Marc Harrigan,Home Office,Office Supplies
3745,09-28-2010,38,1143.35,Express Air,411.1,29.18,Erin Smith,Home Office,Furniture
3746,09-10-2009,14,1463.0965,Regular Air,162.666,115.99,Alan Dominguez,Corporate,Technology
3746,09-10-2009,38,246.3,Regular Air,-67.49,5.98,Alan Dominguez,Corporate,Office Supplies
3749,02-23-2011,27,353.62,Regular Air,140.148,12.97,Ken Black,Consumer,Office Supplies
3750,04-29-2011,12,76.16,Regular Air,-24.03,5.98,Aaron Smayling,Small Business,Office Supplies
3777,04-07-2009,14,244.85,Express Air,38.06,17.67,Christine Kargatis,Small Business,Furniture
3778,05-25-2010,34,268.09,Regular Air,-63.76,8.32,Deirdre Greer,Home Office,Technology
3778,05-25-2010,12,557.03,Regular Air,8.95,45.19,Deirdre Greer,Home Office,Technology
3778,05-25-2010,3,26.53,Regular Air,-15,6.68,Deirdre Greer,Home Office,Office Supplies
3778,05-25-2010,34,5133.9235,Regular Air,1313.946,175.99,Deirdre Greer,Home Office,Technology
3783,12-05-2010,11,92.14,Regular Air,-40.25,8.12,Jonathan Doherty,Corporate,Technology
3783,12-05-2010,40,257.43,Regular Air,-200.63,6.48,Jonathan Doherty,Corporate,Office Supplies
3808,04-23-2009,2,6.13,Regular Air,-2.83,2.89,Lynn Smith,Corporate,Office Supplies
3810,09-16-2012,40,221.86,Regular Air,-1845.66,4.48,Tanja Norvell,Corporate,Office Supplies
3810,09-16-2012,25,78.26,Express Air,35.09,2.61,Tanja Norvell,Corporate,Office Supplies
3814,02-21-2011,43,1225.41,Express Air,-138.02,28.28,Thomas Thornton,Consumer,Office Supplies
3841,10-04-2009,19,1184.45,Regular Air,-552.1,60.98,John Stevenson,Small Business,Office Supplies
3841,10-04-2009,20,25409.63,Regular Air,11535.282,1270.99,John Stevenson,Small Business,Office Supplies
3841,10-04-2009,43,7308.283,Express Air,1680.228,205.99,John Stevenson,Small Business,Technology
3845,04-25-2012,9,3064.27,Regular Air,294.39,363.25,Stephanie Phelps,Consumer,Office Supplies
3845,04-25-2012,22,475.72,Regular Air,-10.4,19.98,Stephanie Phelps,Consumer,Furniture
3845,04-25-2012,15,123.91,Regular Air,39.04,8.34,Stephanie Phelps,Consumer,Furniture
3877,05-20-2010,14,700.46,Express Air,254.31,48.04,Paul Knutson,Corporate,Office Supplies
3905,12-20-2010,42,2537.88,Delivery Truck,-377.25,60.89,Muhammed Lee,Consumer,Furniture
3907,08-18-2012,36,218.12,Regular Air,-1642.65,4.48,Christopher Martinez,Small Business,Office Supplies
3907,08-18-2012,34,729.83,Regular Air,-135.102,22.38,Christopher Martinez,Small Business,Office Supplies
3907,08-18-2012,36,1083.19,Express Air,214.61,29.99,Christopher Martinez,Small Business,Technology
3908,03-08-2010,8,820.284,Regular Air,-180.202,115.99,Dorothy Wardle,Corporate,Technology
3911,03-16-2011,24,370.72,Regular Air,-156.76,15.7,Bobby Elias,Small Business,Office Supplies
3942,06-27-2010,11,225.14,Regular Air,-42.61,20.15,Keith Herrera,Small Business,Office Supplies
3942,06-27-2010,22,1559.7755,Regular Air,-247.181,85.99,Keith Herrera,Small Business,Technology
3970,03-26-2012,39,1032.97,Regular Air,397.15,28.48,Christina DeMoss,Home Office,Technology
3970,03-26-2012,13,324.83,Delivery Truck,-426.54,20.98,Christina DeMoss,Home Office,Office Supplies
3973,03-23-2012,21,316.35,Regular Air,117.91,15.68,Bobby Odegard,Corporate,Furniture
4004,05-06-2010,14,63.52,Regular Air,8.66,4.84,Sheri Gordon,Corporate,Office Supplies
4004,05-06-2010,44,1512.25,Regular Air,195.48,34.58,Sheri Gordon,Corporate,Office Supplies
4006,01-03-2011,38,1441.61,Regular Air,624.84,37.94,Jas O'Carroll,Corporate,Office Supplies
4007,06-17-2010,18,1038.4,Regular Air,112.36,56.96,Jack Lebron,Corporate,Office Supplies
4007,06-17-2010,1,305.82,Regular Air,-232.24,279.48,Jack Lebron,Corporate,Office Supplies
4033,06-01-2010,21,763.12,Regular Air,140.33,34.76,Bill Tyler,Consumer,Office Supplies
4033,06-01-2010,38,19269.05,Delivery Truck,4127.79,500.98,Bill Tyler,Consumer,Furniture
4034,11-13-2010,44,3367.24,Regular Air,-1183.69,79.52,Christine Sundaresam,Small Business,Furniture
4034,11-13-2010,37,5723.24,Delivery Truck,-194.967,145.98,Christine Sundaresam,Small Business,Furniture
4037,03-23-2010,27,188.07,Regular Air,-101.85,6.48,Bruce Stewart,Corporate,Office Supplies
4067,10-06-2012,16,118.38,Regular Air,-42.458,7.1,Shahid Shariari,Corporate,Office Supplies
4069,05-12-2012,8,54.43,Regular Air,-31.63,6.48,Harold Dahlen,Consumer,Office Supplies
4069,05-12-2012,47,124.94,Express Air,-2.4,2.78,Harold Dahlen,Consumer,Office Supplies
4069,05-12-2012,30,78.46,Regular Air,18.57,2.62,Harold Dahlen,Consumer,Office Supplies
4070,06-11-2011,22,646.07,Express Air,237.75,28.48,Joe Elijah,Home Office,Technology
4096,07-02-2012,21,128.28,Regular Air,53.58,6.3,Bill Eplett,Corporate,Office Supplies
4099,08-20-2012,42,1691.51,Regular Air,285.16,42.76,Ed Braxton,Consumer,Office Supplies
4099,08-20-2012,12,122.93,Regular Air,-6.83,9.78,Ed Braxton,Consumer,Office Supplies
4099,08-20-2012,4,47.86,Regular Air,-17.32,9.48,Ed Braxton,Consumer,Furniture
4099,08-20-2012,39,3607.8505,Regular Air,784.494,110.99,Ed Braxton,Consumer,Technology
4103,07-02-2012,3,42.5,Regular Air,-28.43,11.66,Denise Leinenbach,Home Office,Office Supplies
4128,10-06-2011,38,391.42,Regular Air,25.03,9.99,Allen Golden,Consumer,Office Supplies
4132,05-28-2011,5,14.76,Regular Air,1.32,2.88,Aaron Bergman,Corporate,Office Supplies
4134,01-11-2011,48,6403.39,Delivery Truck,-824.15,130.98,Anthony Garverick,Small Business,Furniture
4134,01-11-2011,23,757.91,Regular Air,-16.05,30.97,Anthony Garverick,Small Business,Technology
4162,02-09-2012,2,381.6,Regular Air,-319.02,193.17,Alyssa Tate,Small Business,Office Supplies
4166,02-27-2010,19,138.85,Regular Air,-49.3465,7.1,Patrick Ryan,Corporate,Office Supplies
4193,01-08-2009,16,64.29,Regular Air,14.42,4.13,Sandra Flanagan,Home Office,Office Supplies
4193,01-08-2009,3,75.77,Regular Air,64.25,22.72,Sandra Flanagan,Home Office,Furniture
4195,05-28-2010,30,255.74,Regular Air,37.09,8.5,Art Miller,Corporate,Technology
4199,02-12-2012,43,639.71,Express Air,102.53,14.2,Bruce Money,Corporate,Furniture
4230,03-03-2012,18,409.16,Regular Air,21.96,22.72,Tamara Willingham,Corporate,Furniture
4230,03-03-2012,46,2508.316,Express Air,456.813,65.99,Tamara Willingham,Corporate,Technology
4257,03-24-2011,45,253.89,Regular Air,-83.66,5.58,Liz Price,Consumer,Office Supplies
4261,10-02-2012,22,1556.87,Delivery Truck,-521.42,68.81,Lela Donovan,Corporate,Office Supplies
4261,10-02-2012,33,195.98,Regular Air,-71.47,5.98,Lela Donovan,Corporate,Office Supplies
4261,10-02-2012,32,9235.97,Regular Air,2848.17,300.65,Lela Donovan,Corporate,Office Supplies
4261,10-02-2012,48,274.38,Regular Air,-94.82,5.78,Lela Donovan,Corporate,Office Supplies
4294,08-14-2012,8,17.72,Regular Air,-15.34,1.74,Mike Vittorini,Small Business,Furniture
4321,07-17-2009,47,1505.57,Express Air,-54.63,30.53,Pauline Chand,Corporate,Office Supplies
4324,07-16-2011,28,1165.33,Regular Air,154.85,40.97,Dan Campbell,Small Business,Office Supplies
4354,09-29-2009,6,49.04,Regular Air,7.74,7.38,Erin Creighton,Corporate,Furniture
4359,03-02-2010,21,215.76,Regular Air,-97.75,10.9,Kelly Andreada,Home Office,Office Supplies
4387,10-22-2011,4,640.21,Delivery Truck,-388.5167,150.98,Sandra Flanagan,Corporate,Furniture
4389,05-04-2009,35,179.45,Regular Air,-116.3455,5.34,Victoria Pisteka,Corporate,Office Supplies
4389,05-04-2009,49,7987.43,Delivery Truck,1304.9,160.98,Victoria Pisteka,Corporate,Furniture
4389,05-04-2009,42,2455.276,Express Air,693.063,65.99,Victoria Pisteka,Corporate,Technology
4391,02-17-2012,20,2592.432,Regular Air,428.472,155.99,Eugene Moren,Home Office,Technology
4416,06-29-2012,46,7441.29,Regular Air,2665.396,165.98,Erica Bern,Corporate,Office Supplies
4422,05-21-2011,12,313.43,Regular Air,104.03,25.38,Scott Cohen,Consumer,Furniture
4422,05-21-2011,17,390.11,Regular Air,-19.92,21.38,Scott Cohen,Consumer,Office Supplies
4451,09-30-2009,47,992.95,Regular Air,-65.21,21.38,Tanja Norvell,Corporate,Office Supplies
4454,02-01-2009,17,55.45,Regular Air,21.42,3.08,Erica Bern,Corporate,Office Supplies
4455,10-10-2010,39,279.29,Regular Air,14.15,7.59,Michael Paige,Small Business,Furniture
4487,02-22-2010,50,325.24,Regular Air,-79.419,6.54,Scott Williamson,Small Business,Office Supplies
4512,10-24-2011,43,6077.11,Delivery Truck,-353.659878,146.34,Sandra Flanagan,Home Office,Furniture
4514,04-29-2009,28,2841.4395,Regular Air,374.625,125.99,Yoseph Carroll,Consumer,Technology
4515,03-16-2012,7,887.94,Regular Air,49.45,120.97,Vivian Mathis,Consumer,Technology
4516,03-28-2009,42,294.78,Regular Air,-113.45,6.68,Ryan Crowe,Small Business,Office Supplies
4545,01-16-2010,33,126.38,Regular Air,26.64,4,Pauline Chand,Small Business,Office Supplies
4545,01-16-2010,4,33.1,Regular Air,-24.15,6.48,Pauline Chand,Small Business,Office Supplies
4550,12-28-2009,32,3730.54,Delivery Truck,1369.09,119.99,Gary Zandusky,Home Office,Technology
4578,09-12-2012,45,282.71,Regular Air,-141.44,6.48,Roy Skaria,Corporate,Office Supplies
4578,09-12-2012,48,724.13,Regular Air,-250.53,14.81,Roy Skaria,Corporate,Office Supplies
4578,09-12-2012,15,294.66,Regular Air,86.33,20.24,Roy Skaria,Corporate,Furniture
4579,11-30-2011,40,1765.05,Regular Air,749.2155,43.41,Dennis Bolton,Small Business,Office Supplies
4580,11-14-2010,28,7384.54,Delivery Truck,-2301.5278,280.98,Carlos Meador,Consumer,Furniture
4581,09-03-2012,25,2325.42,Regular Air,739.91,90.48,Thea Hendricks,Home Office,Office Supplies
4583,09-24-2009,44,3021.64,Delivery Truck,-720.2,70.98,Maxwell Schwartz,Corporate,Furniture
4610,06-17-2010,8,66.88,Regular Air,-17.01,8.33,Odella Nelson,Small Business,Technology
4610,06-17-2010,29,447.34,Regular Air,203.01,15.67,Odella Nelson,Small Business,Office Supplies
4611,01-09-2010,32,16172.44,Delivery Truck,7176.12,500.98,Steven Ward,Consumer,Technology
4612,09-19-2010,9,89.55,Regular Air,-375.64,4.48,Jim Radford,Corporate,Office Supplies
4642,02-26-2011,9,65.61,Regular Air,-39.74,7.28,Shahid Shariari,Corporate,Technology
4642,02-26-2011,21,309.62,Express Air,-80.2,14.03,Shahid Shariari,Corporate,Office Supplies
4645,09-19-2009,30,920,Regular Air,-45.07,30.73,Clytie Kelty,Small Business,Technology
4645,09-19-2009,7,104.2,Regular Air,-8.53,14.56,Clytie Kelty,Small Business,Office Supplies
4645,09-19-2009,11,3563.88,Regular Air,285.95,299.99,Clytie Kelty,Small Business,Technology
4647,05-13-2009,33,1590.163,Regular Air,-57.541,55.99,Carlos Meador,Corporate,Technology
4647,05-13-2009,34,482.93,Regular Air,-67.59,13.9,Carlos Meador,Corporate,Office Supplies
4647,05-13-2009,7,1203.73,Regular Air,293.14,162.93,Carlos Meador,Corporate,Office Supplies
4647,05-13-2009,6,75.19,Regular Air,-6.61,11.58,Carlos Meador,Corporate,Office Supplies
4672,11-06-2011,20,152.44,Regular Air,-16.64,7.7,Alan Dominguez,Corporate,Furniture
4674,04-18-2009,23,3041.33,Delivery Truck,-260.41,130.98,Christina Anderson,Corporate,Furniture
4675,11-24-2010,4,17.89,Regular Air,-1.15,3.98,Rick Wilson,Consumer,Office Supplies
4676,08-31-2011,11,1210.0515,Regular Air,-104.247,125.99,Annie Cyprus,Home Office,Technology
4676,08-31-2011,50,187.83,Regular Air,85.96,3.75,Annie Cyprus,Home Office,Office Supplies
4676,08-31-2011,3,49.59,Express Air,-8.38,12.28,Annie Cyprus,Home Office,Office Supplies
4676,08-31-2011,30,4253.009,Regular Air,1115.694,155.99,Annie Cyprus,Home Office,Technology
4705,03-21-2012,16,123.85,Regular Air,-71.44,7.98,Adrian Hane,Corporate,Office Supplies
4706,12-28-2012,30,2116.7,Regular Air,488.818,67.28,Bradley Drucker,Small Business,Office Supplies
4708,09-30-2009,29,180.38,Regular Air,-119.32,6.48,Michelle Tran,Corporate,Office Supplies
4737,03-10-2010,49,314.21,Regular Air,49.77,5.88,Roy Collins,Corporate,Office Supplies
4738,04-07-2012,2,10.39,Regular Air,-7.97,4.71,David Kendrick,Home Office,Office Supplies
4739,02-20-2010,16,48.57,Regular Air,4.21,2.94,Lynn Smith,Corporate,Office Supplies
4741,07-06-2012,40,342.97,Regular Air,-131.63,8.75,Anthony O'Donnell,Consumer,Furniture
4743,03-30-2010,29,352.55,Regular Air,128.9875,12.97,Gary Zandusky,Home Office,Office Supplies
4743,03-30-2010,32,719.64,Regular Air,-245.62,20.89,Gary Zandusky,Home Office,Office Supplies
4769,04-13-2011,41,117.4,Regular Air,48.63,2.88,Ben Wallace,Home Office,Office Supplies
4771,12-13-2012,4,135.928,Delivery Truck,-126.47,31.76,Christy Brittain,Consumer,Furniture
4772,09-13-2009,28,1560.617,Regular Air,214.29,65.99,Neil Knudson,Corporate,Technology
4773,12-22-2011,48,6746.312,Delivery Truck,-433.290143,179.29,Liz Willingham,Home Office,Furniture
4773,12-22-2011,26,311.38,Regular Air,34.12,11.58,Liz Willingham,Home Office,Office Supplies
4774,04-19-2010,4,126.87,Regular Air,-125.99,32.98,Lindsay Williams,Corporate,Technology
4800,01-05-2012,4,41.94,Regular Air,-26.174,8.04,Max Engle,Corporate,Office Supplies
4800,01-05-2012,17,89.25,Regular Air,40.88,4.91,Max Engle,Corporate,Office Supplies
4800,01-05-2012,7,79.81,Regular Air,-4.28,11.55,Max Engle,Corporate,Office Supplies
4804,01-27-2012,13,463.83,Regular Air,103.26,33.98,Kean Thornton,Corporate,Technology
4805,04-24-2012,7,55.38,Regular Air,-25.95,6.48,Tony Sayre,Small Business,Office Supplies
4835,10-24-2009,3,9.4,Regular Air,-7.6,2.52,Eugene Moren,Home Office,Office Supplies
4839,05-09-2009,24,159.43,Regular Air,-120.59,6.48,Sally Hughsby,Consumer,Office Supplies
4864,11-10-2012,16,4901.99,Regular Air,1724.6755,315.98,Ralph Kennedy,Corporate,Office Supplies
4870,08-05-2009,44,17248.09,Delivery Truck,2048.63,400.98,Luke Foster,Corporate,Furniture
4871,06-11-2011,8,775.74,Delivery Truck,-215.39,89.99,Neil French,Consumer,Furniture
4871,06-11-2011,26,238.34,Regular Air,-19.31,9.31,Neil French,Consumer,Office Supplies
4896,08-21-2012,25,831.52,Regular Air,259.47,35.41,Michael Stewart,Small Business,Technology
4896,08-21-2012,10,1089.87,Express Air,-124.509,125.99,Michael Stewart,Small Business,Technology
4896,08-21-2012,21,121.3,Regular Air,-64.8715,5.8,Michael Stewart,Small Business,Office Supplies
4931,11-16-2009,22,168.31,Regular Air,46.49,8.17,Giulietta Dortch,Corporate,Office Supplies
4931,11-16-2009,45,4282.725,Regular Air,1371.744,110.99,Giulietta Dortch,Corporate,Technology
4932,08-09-2010,11,109.37,Regular Air,25.96,10.31,Bobby Odegard,Corporate,Office Supplies
4935,05-24-2010,30,106.64,Regular Air,-31.95,3.68,Xylona Price,Corporate,Office Supplies
4960,02-25-2011,4,40.87,Express Air,-16.38,6.48,Corinna Mitchell,Corporate,Office Supplies
4960,02-25-2011,30,8363.65,Delivery Truck,763.33,300.98,Corinna Mitchell,Corporate,Furniture
4965,10-20-2010,14,1068.79,Regular Air,56.05,76.72,Paul Lucas,Corporate,Office Supplies
4965,10-20-2010,46,287.13,Regular Air,-186.31,5.78,Paul Lucas,Corporate,Office Supplies
4996,09-13-2012,30,4305.79,Regular Air,1020.32,142.86,Rob Dowd,Corporate,Office Supplies
5028,04-16-2012,10,79.68,Regular Air,18.24,7.7,Art Miller,Corporate,Furniture
5059,11-09-2010,5,41.18,Express Air,-19.3085,5.44,Randy Bradley,Small Business,Office Supplies
5061,08-13-2010,4,12.8,Regular Air,-2.21,2.88,Sean Wendt,Corporate,Office Supplies
5092,10-29-2011,3,709.04,Delivery Truck,-337.92,220.98,John Castell,Consumer,Furniture
5092,10-29-2011,25,978.77,Regular Air,220.91,38.76,John Castell,Consumer,Office Supplies
5094,03-28-2010,2,79.58,Regular Air,-38.28,37.44,Mark Haberlin,Small Business,Office Supplies
5095,04-21-2012,7,786.675,Regular Air,-315.029,125.99,Lauren Leatherbury,Corporate,Technology
5121,05-10-2012,45,1991.703,Regular Air,559.107,55.99,Ralph Kennedy,Corporate,Technology
5153,08-25-2011,37,4896.93,Express Air,1467.82,128.24,Helen Abelman,Home Office,Furniture
5155,06-11-2009,14,569.21,Regular Air,-38.51,39.98,Pete Takahito,Corporate,Technology
5188,03-01-2011,24,192.8,Regular Air,31,8.01,Bradley Drucker,Small Business,Office Supplies
5189,11-25-2010,12,900.06,Regular Air,-221.12,73.98,Evan Henry,Corporate,Technology
5189,11-25-2010,14,2066.63,Regular Air,65.58,140.85,Evan Henry,Corporate,Office Supplies
5189,11-25-2010,8,24.72,Regular Air,-21.47,2.74,Evan Henry,Corporate,Office Supplies
5217,10-12-2011,8,339.35,Express Air,27.88,40.98,Lycoris Saunders,Home Office,Office Supplies
5217,10-12-2011,11,33.67,Regular Air,4.08,3.08,Lycoris Saunders,Home Office,Office Supplies
5221,06-08-2011,48,1347.63,Regular Air,562.89,28.48,Robert Dilbeck,Corporate,Technology
5222,05-26-2009,40,14451.75,Delivery Truck,4503.63,349.45,Tonja Turnell,Consumer,Furniture
5251,04-11-2011,38,3821.039,Express Air,1057.887,115.99,Tamara Dahlen,Corporate,Technology
5254,07-25-2012,31,1735.3515,Regular Air,258.624,65.99,William Brown,Corporate,Technology
5281,11-01-2011,36,4733.7,Delivery Truck,624.36,120.98,Irene Maddox,Consumer,Furniture
5281,11-01-2011,14,2718.07,Regular Air,1107.53,209.84,Irene Maddox,Consumer,Furniture
5283,06-03-2009,23,2508.673,Regular Air,417.465,125.99,Gary Zandusky,Home Office,Technology
5284,07-08-2011,7,59.38,Regular Air,-3.0475,8.69,Annie Cyprus,Home Office,Office Supplies
5316,01-30-2009,42,1285.37,Regular Air,514.07,31.78,Clay Rozendal,Corporate,Technology
5317,09-08-2009,38,212.57,Express Air,9.486,5.34,Christopher Martinez,Small Business,Office Supplies
5317,09-08-2009,10,1469.48,Delivery Truck,-263.65,140.98,Christopher Martinez,Small Business,Furniture
5317,09-08-2009,25,4279.24,Regular Air,890.181,205.99,Christopher Martinez,Small Business,Technology
5318,04-03-2010,8,1042.25,Regular Air,195.16,131.12,Matt Collins,Consumer,Office Supplies
5318,04-03-2010,29,5010.7415,Express Air,1196.37,200.99,Matt Collins,Consumer,Technology
5346,12-25-2010,34,2932.99,Regular Air,-1448.83,90.98,Khloe Miller,Home Office,Furniture
5346,12-25-2010,45,9194.8,Delivery Truck,-1760.571,218.75,Khloe Miller,Home Office,Furniture
5346,12-25-2010,17,2285.12,Delivery Truck,-455.8,140.98,Khloe Miller,Home Office,Furniture
5347,02-21-2011,7,525.555,Regular Air,-60.665,85.99,Kelly Williams,Corporate,Technology
5347,02-21-2011,39,276.029,Regular Air,-108.185,7.99,Kelly Williams,Corporate,Technology
5347,02-21-2011,1,187.204,Regular Air,-796.763,205.99,Kelly Williams,Corporate,Technology
